goodURI,badURI,,title,num,images
https://slavesocieties.org/essss/420910,https://slavesocieties.org/EAP503/iscdl/008,8,PARROQUIA SANTA CRUZ. Lorica - Cordoba. MATRIMONIOS No. 1. 1861-1890,287,287
https://slavesocieties.org/essss/421428,https://slavesocieties.org/EAP503/iscdl/009,9,PARROQUIA SANTA CRUZ. Lorica - Cordoba. MATRIMONIOS No. 2. 1890-1911,409,409
https://slavesocieties.org/essss/421198,https://slavesocieties.org/EAP503/iscdl/010,10,LIBRO DE DEFUNCIONES,299,229
https://slavesocieties.org/essss/422360,https://slavesocieties.org/EAP503/iscdl/011,11,LIBRO DE INFORMACIONES DE LORICA DEL AÑO 1860,295,295
https://slavesocieties.org/essss/422656,https://slavesocieties.org/EAP503/iscdl/012,12,LORICA LIBRO DE INFORMACIONES 1888,195,195
https://slavesocieties.org/essss/422852,https://slavesocieties.org/EAP503/iscdl/013,13,LIBRO DE INFORMACIONES N 3,349,349
https://slavesocieties.org/essss/421838,https://slavesocieties.org/EAP503/iscdl/014,14,INFORMACIONES DESDE EL AÑO DE 1899 HASTA EL DE 1907,521,521
https://slavesocieties.org/essss/423202,https://slavesocieties.org/EAP503/npdr/001,1,NOTARIA UNICA - RIOHACHA PROTOCOLO,941,941
https://slavesocieties.org/essss/424588,https://slavesocieties.org/EAP503/npdr/002,2,NOTARIA DE RIOHACHA - PROTOCOLO 1833. UNICO,233,233
https://slavesocieties.org/essss/424822,https://slavesocieties.org/EAP503/npdr/003,3,NOTARIA DE RIOHACHA - PROTOCOLO 1835-37 TOMO UNICO,1.193,1218
https://slavesocieties.org/essss/424144,https://slavesocieties.org/EAP503/npdr/004,4,NOTARIA DE RIOHACHA - PROTOCOLO 1838. T. UNICO,441,443
https://slavesocieties.org/essss/426041,https://slavesocieties.org/EAP503/npdr/005,5,NOTARIA DE RIOHACHA - PROTOCOLO 1840. TOMO UNICO,831,837
https://slavesocieties.org/essss/426879,https://slavesocieties.org/EAP503/npdr/006,6,NOTARIA DE RIOHACHA - PROTOCOLO 1842-1843. TOMO UNICO,1.109,1109
https://slavesocieties.org/essss/427989,https://slavesocieties.org/EAP503/npdr/007,7,NOTARIA DE RIOHACHA - PROTOCOLO 1844. TOMO UNICO,595,595
https://slavesocieties.org/essss/428585,https://slavesocieties.org/EAP503/npdr/008,8,NOTARIA DE RIOHACHA - PROTOCOLO 1845. TOMO UNICO,791,797
https://slavesocieties.org/essss/429383,https://slavesocieties.org/EAP503/npdr/009,9,NOTARIA DE RIOHACHA - PROTOCOLO 1847-1848. TOMO UNICO,1.203,1206
https://slavesocieties.org/essss/430590,https://slavesocieties.org/EAP503/npdr/010,10,NOTARIA DE RIOHACHA - PROTOCOLO 1849. TOMO UNICO,659,734
https://slavesocieties.org/essss/431325,https://slavesocieties.org/EAP503/npdr/011,11,NOTARIA DE RIOHACHA - PROTOCOLO 1850-51. TOMO UNICO,855,855
https://slavesocieties.org/essss/433969,https://slavesocieties.org/EAP503/npdr/012,12,(No title),1.059,1059
https://slavesocieties.org/essss/433119,https://slavesocieties.org/EAP503/npdr/013,13,NOTARIA DE RIOHACHA - PROTOCOLO 1855. TOMO UNICO,849,849
https://slavesocieties.org/essss/432181,https://slavesocieties.org/EAP503/npdr/014,14,NOTARIA DE RIOHACHA - PROTOCOLO 1857. TOMO UNICO,937,937
https://slavesocieties.org/essss/435771,https://slavesocieties.org/EAP503/npdr/015,15,NOTARIA DE RIOHACHA - PROTOCOLO 1858. TOMO UNICO,765,765
https://slavesocieties.org/essss/436537,https://slavesocieties.org/EAP503/npdr/016,16,NOTARIA DE RIOHACHA - PROTOCOLO 1859. T. UNICO,643,643
https://slavesocieties.org/essss/437181,https://slavesocieties.org/EAP503/npdr/017,17,NOTARIA DE RIOHACHA - PROTOCOLO 1860. UNICO,294,294
https://slavesocieties.org/essss/450457,https://slavesocieties.org/EAP503/npdr/018,18,NOTARIA PRIMERA DE RIOHACHA - PROTOCOLO 1862-64. TOMO UNICO,1.027,1027
https://slavesocieties.org/essss/442549,https://slavesocieties.org/EAP503/npdr/019,19,NOTARIA PRIMERA DE RIOHACHA - PROTOCOLO 1865-67,953,962
https://slavesocieties.org/essss/441485,https://slavesocieties.org/EAP503/npdr/020,20,NOTARIA PRIMERA DE RIOHACHA - PROTOCOLO 1868-69,1.063,1063
https://slavesocieties.org/essss/445126,https://slavesocieties.org/EAP503/npdr/021,21,NOTARIA PRIMERA DE RIOHACHA - PROTOCOLO 1870-71,1121,1121
https://slavesocieties.org/essss/444140,https://slavesocieties.org/EAP503/npdr/022,22,NOTARIA PRIMERA DE RIOHACHA - PROTOCOLO 1872-73,985,985
https://slavesocieties.org/essss/443512,https://slavesocieties.org/EAP503/npdr/023,23,NOTARIA DE RIOHACHA - PROTOCOLO 1874-75. TOMO UNICO,627,627
https://slavesocieties.org/essss/446252,https://slavesocieties.org/EAP503/npdr/024,24,NOTARIA DE RIOHACHA - PROTOCOLO 1877. T. UNICO,415,415
https://slavesocieties.org/essss/446668,https://slavesocieties.org/EAP503/npdr/025,25,NOTARIA DE RIOHACHA - PROTOCOLO 1878. TOMO UNICO,693,693
https://slavesocieties.org/essss/448768,https://slavesocieties.org/EAP503/npdr/026,26,NOTARIA DE RIOHACHA - PROTOCOLO 1879. TOMO UNICO,603,603
https://slavesocieties.org/essss/449372,https://slavesocieties.org/EAP503/npdr/027,27,NOTARIA DE RIOHACHA - PROTOCOLO 1880. TOMO UNICO,731,731
https://slavesocieties.org/essss/447966,https://slavesocieties.org/EAP503/npdr/028,28,NOTARIA DE RIOHACHA - PROTOCOLO 1881. TOMO UNICO,801,801
https://slavesocieties.org/essss/450104,https://slavesocieties.org/EAP503/npdr/029,29,NOTARIA DE RIOHACHA - PROTOCOLO 1882. TOMO UNICO,823,823
https://slavesocieties.org/essss/455824,https://slavesocieties.org/EAP503/npdr/030,30,NOTARIA DE RIOHACHA - PROTOCOLO 1883. TOMO UNICO,577,577
https://slavesocieties.org/essss/456402,https://slavesocieties.org/EAP503/npdr/031,31,NOTARIA DE RIOHACHA - PROTOCOLO 1884. TOMO UNICO,1.053,1053
https://slavesocieties.org/essss/458054,https://slavesocieties.org/EAP503/npdr/032,32,NOTARIA DE RIOHACHA - PROTOCOLO 1886-87. TOMO UNICO,1.154,1154
https://slavesocieties.org/essss/457456,https://slavesocieties.org/EAP503/npdr/033,33,NOTARIA DE RIOHACHA - PROTOCOLO 1888. TOMO UNICO,597,597
https://slavesocieties.org/essss/459209,https://slavesocieties.org/EAP503/npdr/034,34,NOTARIA DE RIOHACHA - PROTOCOLO 1889. TOMO UNICO,1.085,1085
https://slavesocieties.org/essss/460973,https://slavesocieties.org/EAP503/npdr/035,35,NOTARIA DE RIOHACHA - PROTOCOLO 1890. TOMO UNICO,967,967
https://slavesocieties.org/essss/460295,https://slavesocieties.org/EAP503/npdr/036,36,NOTARIA DE RIOHACHA - PROTOCOLO 1891. TOMO UNICO,677,677
https://slavesocieties.org/essss/461941,https://slavesocieties.org/EAP503/npdr/037,37,NOTARIA DE RIOHACHA - PROTOCOLO 1892. TOMO UNICO,237,273
https://slavesocieties.org/essss/462215,https://slavesocieties.org/EAP503/npdr/038,38,NOTARIA DE RIOHACHA - PROTOCOLO 1893. T. UNICO,339,339
https://slavesocieties.org/essss/463101,https://slavesocieties.org/EAP503/npdr/039,39,NOTARIA DE RIOHACHA - PROTOCOLO 1896. TOMO UNICO,890,890
https://slavesocieties.org/essss/462555,https://slavesocieties.org/EAP503/npdr/040,40,NOTARIA DE RIOHACHA - PROTOCOLO 1898. TOMO UNICO,545,545
https://slavesocieties.org/essss/463992,https://slavesocieties.org/EAP503/npdr/041,41,NOTARIA DE RIOHACHA - PROTOCOLO 1899. TOMO UNICO,747,747
https://slavesocieties.org/essss/464740,https://slavesocieties.org/EAP503/npdr/042,42,NOTARIA UNICA DE RIOHACHA - PROTOCOLO HISTORICO. VARIOS,917,917
https://slavesocieties.org/essss/466662,https://slavesocieties.org/EAP503/npdr/043,43,NOTARIA UNICA DE RIOHACHA - PROTOCOLO HISTORICO. VARIOS,925,925
https://slavesocieties.org/essss/465658,https://slavesocieties.org/EAP503/npdr/044,44,NOTARIA UNICA DE RIOHACHA - PROTOCOLO HISTORICO. VARIOS,1.003,1003
https://slavesocieties.org/essss/539575,https://slavesocieties.org/EAP503/nudl/015,15,"NUL, 1883 - 1921",301,301
https://slavesocieties.org/essss/539321,https://slavesocieties.org/EAP503/nudl/016,16,"NUL, 1854 - 1920",253,253
https://slavesocieties.org/essss/539129,https://slavesocieties.org/EAP503/nudl/017,17,"NUL, 1883 - 1920",191,191
https://slavesocieties.org/essss/540651,https://slavesocieties.org/EAP503/nudl/018,18,"NUL, 1885 - 1921",327,327
https://slavesocieties.org/essss/540211,https://slavesocieties.org/EAP503/nudl/019,19,"NUL, 1898 - 1925",439,439
https://slavesocieties.org/essss/539877,https://slavesocieties.org/EAP503/nudl/020,20,"NUL, 1881 - 1921",333,333
https://slavesocieties.org/essss/417066,https://slavesocieties.org/EAP627/ahdp/001,1,Land Grants 1704-1722 / Sesmarias 1704-1722,320,320
https://slavesocieties.org/essss/315492,https://slavesocieties.org/EAP627/ahdp/002,2,Plots of Land - 1714-1717 / Land grants (sesmarias) - 1714-1717,406,406
https://slavesocieties.org/essss/317877,https://slavesocieties.org/EAP627/ahdp/003,3,Plots of Land 1722-1727 / Land Grants (sesmarias) 1722-1727,400,400
https://slavesocieties.org/essss/315081,https://slavesocieties.org/EAP627/ahdp/004,4,"Land Grants (sesmarias), 1728 -1738",410,410
https://slavesocieties.org/essss/316562,https://slavesocieties.org/EAP627/ahdp/005,5,"Land Grants (sesmarias), 1742 - 1746",462,462
https://slavesocieties.org/essss/317490,https://slavesocieties.org/EAP627/ahdp/006,6,"Land Grants (sesmarias), 1747 - 1755",386,386
https://slavesocieties.org/essss/417387,https://slavesocieties.org/EAP627/ahdp/007,7,"Land Grants (sesmarias)/ Land Registers, 1757 - 1764",592,592
https://slavesocieties.org/essss/317025,https://slavesocieties.org/EAP627/ahdp/008,8,"Land Grant - Various Parishes, 1768 - 1776",406,464
https://slavesocieties.org/essss/417980,https://slavesocieties.org/EAP627/ahdp/009,9,"Land Grants (sesmarias), 1785 -1787",376,476
https://slavesocieties.org/essss/319569,https://slavesocieties.org/EAP627/ahdp/010,10,"Land Grants (sesmarias), 1789 - 1808",662,662
https://slavesocieties.org/essss/321676,https://slavesocieties.org/EAP627/ahdp/011,11,"Land Grants (sesmarias), 1816 - 1824",378,378
https://slavesocieties.org/essss/322336,https://slavesocieties.org/EAP627/ahdp/012,12,"Land Titles from the Parish of Nossa Senhora da Guia da Vila de Patos, 1855 - 1856",304,304
https://slavesocieties.org/essss/322641,https://slavesocieties.org/EAP627/ahdp/013,322641,"Land Titles from the Parish of Nossa Senhora das Neves, 1854 - 1861",,
https://slavesocieties.org/essss/321287,https://slavesocieties.org/EAP627/ahdp/014,14,"Land Titles from the Parish of Nossa Senhora dos Remédios da Vila de Sousa, 1854 - 1856",388,388
https://slavesocieties.org/essss/322055,https://slavesocieties.org/EAP627/ahdp/015,15,"Land Titles from the Parish of Sousa, 1859",280,280
https://slavesocieties.org/essss/323502,https://slavesocieties.org/EAP627/ahdp/016,16,"Land Titles from the Parish of Cidade de Sousa, 1856",324,324
https://slavesocieties.org/essss/322854,https://slavesocieties.org/EAP627/ahdp/017,17,"Land Titles from the Parish of Cabaceiras, 1855 - 1862",384,384
https://slavesocieties.org/essss/323239,https://slavesocieties.org/EAP627/ahdp/018,323239,"Land Titles from the Parish of Independência, 1856 -1865",,
https://slavesocieties.org/essss/324182,https://slavesocieties.org/EAP627/ahdp/019,19,"Land Titles from the Parish of Nossa Senhora das Mercês da Vila de Cuité, 1855 - 1856",388,388
https://slavesocieties.org/essss/323827,https://slavesocieties.org/EAP627/ahdp/020,20,"Land Titles from Cuité, 1856",356,354
https://slavesocieties.org/essss/328172,https://slavesocieties.org/EAP627/ahdp/021,21,Royal Orders (1797 – 1805),652,652
https://slavesocieties.org/essss/329112,https://slavesocieties.org/EAP627/ahdp/022,22,"Register of Orders from the Office of the State Secretary of the Treasury (Secretaria de Estado dos Negócios da Fazenda), 1826-1856",384,384
https://slavesocieties.org/essss/328825,https://slavesocieties.org/EAP627/ahdp/023,23,"Notices from the State Secretary for War Affairs (Secretaria de Estado dos Negócios da Guerra), 1842-1848",286,286
https://slavesocieties.org/essss/330325,https://slavesocieties.org/EAP627/ahdp/024,24,"Rak letters (""cartas patentes"") of military Personnel issued by Captain Generals in Pernambuco and Paraíba, 1776-1783",326,326
https://slavesocieties.org/essss/329928,https://slavesocieties.org/EAP627/ahdp/025,25,"Rak letters (""cartas patentes""), 1823-1827",396,396
https://slavesocieties.org/essss/330652,https://slavesocieties.org/EAP627/ahdp/026,26,"Rank Letters (""cartas patentes"") and Discharge Papers (""cartas de reformados""), 1847-1855",28,28
https://slavesocieties.org/essss/332148,https://slavesocieties.org/EAP627/ahdp/027,27,"Rank Letters of National Guard Officials, 1844-1847",298,298
https://slavesocieties.org/essss/331631,https://slavesocieties.org/EAP627/ahdp/028,28,"Rank Letters of the National Guard issued by the President of the Province, 1858-1865",516,516
https://slavesocieties.org/essss/330681,https://slavesocieties.org/EAP627/ahdp/029,29,"Correspondence of the Provincial Junta, 1821",544,544
https://slavesocieties.org/essss/331226,https://slavesocieties.org/EAP627/ahdp/030,30,"Minutes of the Provisory Junta (""junta provisória do governo""), 1823- 1824",404,404
https://slavesocieties.org/essss/335752,https://slavesocieties.org/EAP627/ahdp/031,31,"Correspondence, Secretary of the Provincial Government to the Armed Forces Command, 1825-1830",382,382
https://slavesocieties.org/essss/335343,https://slavesocieties.org/EAP627/ahdp/032,32,"Correspondence by the Secretary of State for War Affairs and by the Supreme Military Council, 1829-1833",408,408
https://slavesocieties.org/essss/336135,https://slavesocieties.org/EAP627/ahdp/033,33,"Correspondence from the Provincial Government to the Imperial Ministry, 1829-1833",408,408
https://slavesocieties.org/essss/334687,https://slavesocieties.org/EAP627/ahdp/034,34,"Secretary of Government: correspondence of the Provincial Government of Paraíba with the Ministry and Secretary of Navy Affairs, (""Ministério e Secretaria dos Negócios da Marinha""), 1829-1849",332,332
https://slavesocieties.org/essss/335020,https://slavesocieties.org/EAP627/ahdp/035,35,"Correspondence from the Provincial Government to the State Secretary for Foreign Affairs, 1829 – 1865",322,322
https://slavesocieties.org/essss/337191,https://slavesocieties.org/EAP627/ahdp/036,36,"Correspondence from Paraíba's Secretary of Government to the Public Treasury, 1831-1834",398,398
https://slavesocieties.org/essss/337590,https://slavesocieties.org/EAP627/ahdp/037,37,"Correspondence from the Provincial Government to Provincial Peace Judges, 1835-1844",290,290
https://slavesocieties.org/essss/338170,https://slavesocieties.org/EAP627/ahdp/038,38,"Correspondence from the Provincial Government to several Municipal Chambers, Municipal Judges (Civil, Municipal, and Orphans Judges), and Public Prosecutors, 1835-1845",62,62
https://slavesocieties.org/essss/338233,https://slavesocieties.org/EAP627/ahdp/039,39,"Correspondence from the Provincial Presidency to other Provincial Governments (different Provinces), 1840",272,272
https://slavesocieties.org/essss/337881,https://slavesocieties.org/EAP627/ahdp/040,337881,"Correspondence from Paraíba's government to Chiefs of Police, Deputies (delegados), Assistant Deputies (subdelegados), and Substitue Deputies, 1842-1845",,
https://slavesocieties.org/essss/339976,https://slavesocieties.org/EAP627/ahdp/041,41,"Correspondence between the Provincial Government and the Chief of Police, Deputies (delegados) and Assistant Deputies (subdelegados), 1845",300,300
https://slavesocieties.org/essss/338983,https://slavesocieties.org/EAP627/ahdp/042,42,"Correspondence between the Provincial Government and the Chief of Police, Deputies (delegados) and Assistant Deputies (subdelegados), 1845-1847",298,298
https://slavesocieties.org/essss/339282,https://slavesocieties.org/EAP627/ahdp/043,43,"Office of the Government: correspondence from the provincial government with authorities from other provincies, 1847-1850",308,308
https://slavesocieties.org/essss/339591,https://slavesocieties.org/EAP627/ahdp/044,44,"Office of the Government: Dispatches by the Provincial Presidency, 1856-1858",384,384
https://slavesocieties.org/essss/338506,https://slavesocieties.org/EAP627/ahdp/045,45,"Official Correspondencde of the Provincial Presidency with the Police Corps, 1859",476,476
https://slavesocieties.org/essss/341390,https://slavesocieties.org/EAP627/ahdp/046,46,"Correspondence between the Provincial Government and Port Authorities, 1859",482,482
https://slavesocieties.org/essss/341873,https://slavesocieties.org/EAP627/ahdp/047,47,"Confidential Correspondence from the Provincial Presidency with Provincial Authorities and Individuals, 1859-1865",482,482
https://slavesocieties.org/essss/340283,https://slavesocieties.org/EAP627/ahdp/048,48,"Confidential Correspondence from the Provincial Presidency with Authorities and Individuals from other Provinces, 1859-1864",472,472
https://slavesocieties.org/essss/340756,https://slavesocieties.org/EAP627/ahdp/049,49,"Ordinances issued by the Provincial Presidency, 1860",376,376
https://slavesocieties.org/essss/341133,https://slavesocieties.org/EAP627/ahdp/050,50,"Correspondence with the Director of Public Instruction, 1860",256,256
https://slavesocieties.org/essss/343309,https://slavesocieties.org/EAP627/ahdp/051,51,"Government: Letters to the Judiciary, 1860-1862",380,380
https://slavesocieties.org/essss/343206,https://slavesocieties.org/EAP627/ahdp/052,52,"Correspondence between the Provincial Government and the National Guard's Command, 1860-1861",102,102
https://slavesocieties.org/essss/344538,https://slavesocieties.org/EAP627/ahdp/053,53,"Government Ordinances, 1862-1864",292,292
https://slavesocieties.org/essss/343690,https://slavesocieties.org/EAP627/ahdp/054,54,"Correspondence between the Provincial Government and Municipal Assemblies (""Câmaras Municipais ""), 1863-1867",374,374
https://slavesocieties.org/essss/344065,https://slavesocieties.org/EAP627/ahdp/055,55,"Provincial Government of Paraíba: letters to police authorities, 1864",472,472
https://slavesocieties.org/essss/346650,https://slavesocieties.org/EAP627/ahdp/056,56,"Correspondence between the Provincial Presidency with Municipal Judges and Public Prosecutors, 1866-1870",400,400
https://slavesocieties.org/essss/345892,https://slavesocieties.org/EAP627/ahdp/057,57,"Correspondence between the Provincial Presidencya and the National Guard, 1869-1877",408,408
https://slavesocieties.org/essss/347051,https://slavesocieties.org/EAP627/ahdp/058,58,"Governmental Correspondence, January-June, 1880",254,254
https://slavesocieties.org/essss/346301,https://slavesocieties.org/EAP627/ahdp/059,59,"Governmental Correspondence, June-December, 1880",348,348
https://slavesocieties.org/essss/347306,https://slavesocieties.org/EAP627/ahdp/060,60,"Correspondence, Dispatches, and Notices, 1880",520,520
https://slavesocieties.org/essss/348635,https://slavesocieties.org/EAP627/ahdp/061,61,"Provincial Government: Correspondence with Magistrates, 1880",274,274
https://slavesocieties.org/essss/349631,https://slavesocieties.org/EAP627/ahdp/062,62,"Correspondence from the Provincial Government to Treasury Inspector, 1880",704,704
https://slavesocieties.org/essss/347827,https://slavesocieties.org/EAP627/ahdp/063,63,"Correspondence with Presidents of different Provinces, 1881",228,228
https://slavesocieties.org/essss/348056,https://slavesocieties.org/EAP627/ahdp/064,64,"Provincial Government: correspondence, January-May, 1881",578,578
https://slavesocieties.org/essss/348910,https://slavesocieties.org/EAP627/ahdp/065,65,"Provincial Government: correspondence, June-December, 1881",720,720
https://slavesocieties.org/essss/356442,https://slavesocieties.org/EAP627/ahdp/066,66,"Provincial Government: correspondence with the Chief of Police, January-December, 1882",486,486
https://slavesocieties.org/essss/356929,https://slavesocieties.org/EAP627/ahdp/067,67,"Ordinances, January-June, 1882",538,538
https://slavesocieties.org/essss/355678,https://slavesocieties.org/EAP627/ahdp/068,68,"Correspondence between the President of the Province and Police Officials, 1882",344,344
https://slavesocieties.org/essss/357468,https://slavesocieties.org/EAP627/ahdp/069,69,"Correspondence between the President of the Province and Police Officials, 1883",454,454
https://slavesocieties.org/essss/356023,https://slavesocieties.org/EAP627/ahdp/070,70,"Provincial Government: Ordinances, 1885",418,418
https://slavesocieties.org/essss/393547,https://slavesocieties.org/EAP627/ahdp/071,71,"Provincial Government: Correspondence with Director of Public Instruction, 1885",218,218
https://slavesocieties.org/essss/363707,https://slavesocieties.org/EAP627/ahdp/072,72,"Provincial Government: Correspondence with the Chief of Police, 1885",452,452
https://slavesocieties.org/essss/393766,https://slavesocieties.org/EAP627/ahdp/073,73,"Correspondence between the Provincial Presidency and Magistrates, 1886",898,898
https://slavesocieties.org/essss/366168,https://slavesocieties.org/EAP627/ahdp/074,74,"Provincial Government: Correspondence with Inspector and Treasury Official, 1887",436,437
https://slavesocieties.org/essss/394665,https://slavesocieties.org/EAP627/ahdp/075,75,"Provincial Government: Correspondence with Inspector and Treasury Official, January-June, 1887",622,622
https://slavesocieties.org/essss/365775,https://slavesocieties.org/EAP627/ahdp/076,76,"Provincial Government: Ordinances and Letters, July-December, 1887",392,392
https://slavesocieties.org/essss/368377,https://slavesocieties.org/EAP627/ahdp/077,77,"Provincial Government: Correspondence with the Chief of Police, January-december, 1887",676,676
https://slavesocieties.org/essss/367866,https://slavesocieties.org/EAP627/ahdp/078,78,"Provincial Government: Ordinances and Letters, 1887",512,510
https://slavesocieties.org/essss/395879,https://slavesocieties.org/EAP627/ahdp/079,79,"Provincial Government: Correspondence with Harbormaster, January-December, 1888",590,590
https://slavesocieties.org/essss/397639,https://slavesocieties.org/EAP627/ahdp/080,80,"Letters from the Provincial Presidencey to the Court of Justice (Tribunal de Justiça), 1888",582,582
https://slavesocieties.org/essss/398222,https://slavesocieties.org/EAP627/ahdp/081,81,"Provincial Government: Correspondence, May-July, 1889",502,502
https://slavesocieties.org/essss/398725,https://slavesocieties.org/EAP627/ahdp/082,82,"Provincial Government: Correspondence, July, 1889",640,640
https://slavesocieties.org/essss/372009,https://slavesocieties.org/EAP627/ahdp/083,83,"Correspondence from the Provincial Presidency to Harbormaster, Chief of Police, and Presidents of other Provinces, 1889",502,502
https://slavesocieties.org/essss/399677,https://slavesocieties.org/EAP627/ahdp/084,84,"Office of the Mayor of the First Parish: orders and letters to provincial authorities, 1837-1838",406,406
https://slavesocieties.org/essss/399366,https://slavesocieties.org/EAP627/ahdp/085,85,"Secretary of Police: register of passports, 1842-1845",310,310
https://slavesocieties.org/essss/400105,https://slavesocieties.org/EAP627/ahdp/086,86,"Secretary of Police: Correspondence with provincial authorities, 1844-1846",288,288
https://slavesocieties.org/essss/400084,https://slavesocieties.org/EAP627/ahdp/087,87,"Correspondence, Chief of Police and Provincial Presidency, 1845",20,20
https://slavesocieties.org/essss/378675,https://slavesocieties.org/EAP627/ahdp/088,88,"Secretary of Police: Correspondence with Police Authorities, 1851",392,392
https://slavesocieties.org/essss/379330,https://slavesocieties.org/EAP627/ahdp/089,89,"Secretary of Police: Correspondence with Police Authorities, 1854-1855",404,404
https://slavesocieties.org/essss/379735,https://slavesocieties.org/EAP627/ahdp/090,90,"Secretary of Police: Correspondence, 1855",388,388
https://slavesocieties.org/essss/383474,https://slavesocieties.org/EAP627/ahdp/091,91,"Secretary of Police:Correspondence with Police Authorities, 1855-1856",384,384
https://slavesocieties.org/essss/383859,https://slavesocieties.org/EAP627/ahdp/092,92,"Secretary of Police: Correspondence with Provincial Presidency, 1856-1857",386,386
https://slavesocieties.org/essss/391836,https://slavesocieties.org/EAP627/ahdp/093,93,"Secretary of Police: Correspondence with Deputies (""delegados"") and Assistant Deputies (""subdelegados""), 1857-1858",390,390
https://slavesocieties.org/essss/385249,https://slavesocieties.org/EAP627/ahdp/094,94,"Secretary of Police: Letters to the Provincial Presidency, 1860",488,488
https://slavesocieties.org/essss/400394,https://slavesocieties.org/EAP627/ahdp/095,95,"Secretary of Police: Letters to the Provincial Presidency, 1860-1861",476,476
https://slavesocieties.org/essss/418580,https://slavesocieties.org/EAP627/ahdp/096,96,"Chief of Police: Ordinances and Letters to Prison Officer, 1860-1863 :",280,280
https://slavesocieties.org/essss/405122,https://slavesocieties.org/EAP627/ahdp/097,405122,"Chief of Police: Letters to Deputies (""delegados"") and Assistant Deputies (""subdelegados""), 1861-1862",,
https://slavesocieties.org/essss/404837,https://slavesocieties.org/EAP627/ahdp/098,98,"Secretary of Police: ordinances to Prison Officer in the Capital, 1863-1868",284,284
https://slavesocieties.org/essss/401124,https://slavesocieties.org/EAP627/ahdp/099,99,"Chief of Police: Correspondence with Police Authorities, 1863-1864",598,598
https://slavesocieties.org/essss/407853,https://slavesocieties.org/EAP627/ahdp/100,100,"Secretary of Police: Correspondence with Provincial Presidency, 1870-1871",304,304
https://slavesocieties.org/essss/406765,https://slavesocieties.org/EAP627/ahdp/101,101,"Correspondence of the Public Education Board of Directors, 1864-1865",192,192
https://slavesocieties.org/essss/407558,https://slavesocieties.org/EAP627/ahdp/102,102,"Register of Public School Teachers, 1852-1865",294,294
https://slavesocieties.org/essss/400871,https://slavesocieties.org/EAP627/ahdp/103,103,"Correspondence from the Public Education Board of Directors, 1885-1887",252,252
https://slavesocieties.org/essss/408158,https://slavesocieties.org/EAP627/ahdp/104,104,"Public Education: correspondence, 1886",488,488
https://slavesocieties.org/essss/418357,https://slavesocieties.org/EAP627/ahdp/105,105,"Correspondence from the Public Education Board of Directors, 1888",222,222
https://slavesocieties.org/essss/409298,https://slavesocieties.org/EAP627/ahdp/106,106,"General Council of the Province of Paraíba do Norte: projects of the Provincial Legislative Assembly, 1829-1830",332,332
